file,classes,x1,y1,x2,y2
./healthy/DSC05287.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[159.72386020228709, 152.63588205232597, 90.98227869774396, 36.97078092135496]","[8.804257820750593, 53.88632350514314, 45.105969959087844, 45.710206460261446]","[213.45991283178458, 230.12056885084047, 109.20439203426773, 136.75970951052352]","[196.02147086102428, 171.28496848528033, 226.87168419690127, 213.7075430882632]"
./healthy/DSC05288.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[20.05067630366267, 38.6887075601293, 61.15019980642006, 109.20307475159615]","[110.52697412108222, 45.46732207728479, 48.51895254568967, 121.26673662156338]","[236.88425412111303, 94.06130728829638, 67.49506154166303, 170.46599137858652]","[231.22996422879382, 231.45393466921857, 238.22960424563445, 127.55448703625487]"
./healthy/DSC05289.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[82.07637256907978, 69.62455683861512, 145.1378616551006, 54.210549783381424]","[117.477520391669, 26.86559261594644, 188.95983538639447, 157.54092676531562]","[137.46358619609472, 110.20815852530191, 242.25367387511372, 205.29398480678395]","[250.01090585238452, 124.98712157745422, 223.9944039104574, 200.5772525596755]"
./healthy/DSC05290.JPG,"['healthy', 'healthy', 'healthy']","[50.51034405387469, 64.48478752000184, 23.173235667804363]","[33.044149025129826, 118.63207153401834, 31.218395656519334]","[173.31972955984315, 210.20058829230342, 225.90487313587954]","[98.23096699914319, 186.05495698196813, 180.54719740655278]"
./healthy/DSC05291.JPG,['healthy'],[10.342014595414128],[183.30833557698656],[93.62529202317424],[240.3100769184648]
./healthy/DSC05292.JPG,"['healthy', 'healthy', 'healthy']","[40.103301903782125, 15.167029756155756, 132.46673948988453]","[41.529727879273764, 55.366258043943475, 65.5007198601007]","[76.65916423670615, 51.52475703501602, 209.09693736127173]","[205.35002453557422, 61.32751445487381, 152.72424639406898]"
./healthy/DSC05293.JPG,"['healthy', 'healthy']","[103.29738772082163, 49.557459308844074]","[127.93912724364105, 100.84457984074248]","[162.31973163320657, 241.94660546595867]","[147.32236559481413, 125.44736458728298]"
./healthy/DSC05294.JPG,['healthy'],[15.488886556964303],[176.40291161280996],[110.51200016076115],[210.0805977707044]
./healthy/DSC05295.JPG,"['healthy', 'healthy', 'healthy']","[126.01309364662674, 133.90854800217363, 12.782421281914083]","[117.23529174009798, 33.21129903245799, 77.79317434750328]","[200.03042868765095, 166.4642343349314, 216.06454253657807]","[231.91946433001726, 201.3186901785908, 191.96867971830392]"
./healthy/DSC05296.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[8.780756391532577, 57.88695193504773, 141.94916869472715, 11.134402461971774]","[20.937206171945178, 25.274507500421777, 158.60461819116088, 82.54450837009077]","[236.49862062253723, 136.71369564473812, 196.5864473517887, 243.57111071574732]","[159.356546998612, 220.48958346219194, 185.49801752678889, 192.32465078688526]"
./healthy/DSC05298.JPG,['healthy'],[73.93901620770563],[8.329809481630889],[178.46248407913797],[35.56001799519646]
./healthy/DSC05299.JPG,"['healthy', 'healthy', 'healthy']","[104.83029988278929, 130.47922084400162, 93.50186812348326]","[116.23093987055765, 195.23690903587416, 75.04984741279921]","[248.11724379960827, 203.7955924684398, 123.9486046006507]","[125.65985570732639, 237.88893431491178, 160.75630918567367]"
./healthy/DSC05300.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[129.27077596311034, 58.72786214741086, 70.74540633074815, 131.45770666035648]","[86.76485075616847, 175.82863714672354, 166.61999029962536, 130.61987861476572]","[166.80410922474994, 178.8991417596685, 115.09954346350884, 240.74348509097064]","[229.51487613518177, 245.44757376019098, 247.33945135102888, 255.60504386961162]"
./healthy/DSC05301.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[26.365799340414412, 90.96924065742422, 82.16690665594712, 87.00350960282242]","[51.92475331784655, 188.16372704089383, 23.20581548269405, 124.05076641967753]","[117.87415407031787, 99.47701604077878, 177.29377479213866, 101.04627912186012]","[56.47732753262662, 200.6238171906214, 222.1800558576489, 234.40016466206185]"
./healthy/DSC05302.JPG,"['healthy', 'healthy', 'healthy']","[98.0908879045459, 2.3231843761313655, 56.910907517058405]","[14.884758004749557, 108.65966626898268, 48.55683023378589]","[166.27800087699563, 212.39858580122103, 210.95058126821118]","[186.15163942452025, 123.50059628213035, 216.22636133878945]"
./healthy/DSC05303.JPG,['healthy'],[70.4964027738574],[68.38699807040442],[150.31935565248202],[139.22627739827007]
./healthy/DSC05304.JPG,['healthy'],[159.75168590255956],[101.74139626926981],[175.4293066113032],[252.04752865968254]
./healthy/DSC05305.JPG,['healthy'],[98.4295187986346],[148.34460533769416],[140.57383342902534],[176.62110296291013]
./healthy/DSC05306.JPG,"['healthy', 'healthy', 'healthy']","[188.703142079284, 42.633088601135285, 140.35924692280443]","[216.38157694879504, 100.06595124043073, 77.68486107251391]","[236.09578315342054, 66.51576743185038, 197.6723481086659]","[230.21897147792285, 215.7792027035617, 195.1013516280545]"
./healthy/DSC05307.JPG,['healthy'],[30.169207523717233],[132.88951103086455],[144.45513894867926],[139.4865399939231]
./healthy/DSC05308.JPG,"['healthy', 'healthy']","[111.55132620671577, 22.0869409967392]","[6.265461006788826, 79.99216832911509]","[145.46907385317536, 65.20403406419257]","[124.28244889676759, 220.95593742170294]"
./healthy/DSC05309.JPG,"['healthy', 'healthy']","[201.64970927924264, 111.01375017626447]","[142.34506697542352, 25.00386050488777]","[208.89565575020163, 157.64790046816915]","[170.63013741544867, 147.67124994826108]"
./healthy/DSC05310.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[32.43659607735148, 11.723460390588116, 24.342493209249596, 16.755559184534604]","[10.261039856882235, 51.27429509782692, 34.57803852939415, 47.407192796791094]","[212.37044259670907, 145.39677076974687, 231.54416763478727, 207.21384043171022]","[139.1964287477726, 203.90022782763333, 63.880147488660754, 157.95400831265763]"
./healthy/DSC05311.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[65.78125794227697, 39.77059443786035, 164.00956290772342, 174.1296876932977]","[115.02848634091325, 95.2651654174256, 90.67749719106735, 41.25543142459949]","[87.16068981349056, 114.2720496241744, 238.87204039515828, 235.46118748563546]","[226.57896441319585, 255.0785339225827, 222.82462557284563, 164.1259475641542]"
./healthy/DSC05312.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[19.333341352304984, 140.89661309897235, 11.943209946102684, 33.364535289041896]","[170.70432465878625, 31.656843813598243, 4.435424864805611, 43.819230969687965]","[41.22419785051645, 252.60169436939464, 225.77481935862986, 249.22312946119382]","[184.93536417741035, 104.68625510012134, 71.89761491190711, 101.95174987163227]"
./healthy/DSC05313.JPG,['healthy'],[55.97268380459232],[12.797957737792473],[178.82962466571462],[134.19245541532257]
./healthy/DSC05314.JPG,['healthy'],[13.501312233547594],[60.14041556607441],[112.90927168152643],[136.66157212971268]
./healthy/DSC05316.JPG,"['healthy', 'healthy', 'healthy']","[1.18520901874507, 106.1393661583243, 122.95917233360163]","[154.44442435334574, 176.217363064618, 162.60585842376662]","[248.3116847165368, 114.47016752827503, 240.1580007740904]","[210.22553594550874, 207.99950949266534, 240.7934483063491]"
./healthy/DSC05317.JPG,"['healthy', 'healthy', 'healthy']","[3.162526969148246, 18.176755228434416, 27.85878752232088]","[52.00378676359372, 243.6354657261977, 147.77936947343636]","[187.75898142297856, 105.63035755436928, 45.0429679359668]","[95.40563299752534, 246.3255055223483, 201.6458918524798]"
./healthy/DSC05318.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[103.58172559990564, 22.554916476008856, 127.21686631148796, 171.97801349137436]","[163.04787099721452, 170.25775339393633, 58.79092161512301, 121.4278082049172]","[185.4093802918881, 83.20679829550431, 164.54961174206198, 192.1452198541583]","[184.94220331893987, 240.69317566495505, 114.49675938017259, 224.49948247695755]"
./healthy/DSC05319.JPG,"['healthy', 'healthy', 'healthy']","[150.57475900378836, 65.3188940218185, 101.1957363781159]","[0.8336199305002765, 60.77032379983507, 155.44634001275983]","[238.0710096785397, 71.9222677782221, 170.9883177860535]","[26.028839233851414, 61.91133443347766, 216.25141633252264]"
./healthy/DSC05320.JPG,['healthy'],[11.449959781252346],[78.179180794623],[163.12239622364797],[205.63163230722262]
./healthy/DSC05321.JPG,['healthy'],[34.28324608336115],[13.25124698438043],[98.47399253786455],[164.61603655553063]
./healthy/DSC05322.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[59.27713487015211, 144.78345039749647, 95.58117581790606, 156.3959732574342]","[23.345100555103414, 142.6516069193936, 243.6352405243524, 48.25035753947506]","[79.42198896210431, 224.10284386034044, 251.60681527464146, 183.9210990882641]","[119.91272936292057, 251.73361070200858, 246.98321346716622, 97.30077460576044]"
./healthy/DSC05323.JPG,"['healthy', 'healthy']","[169.0489273945689, 131.8265956045586]","[46.867835506678574, 25.485253583650803]","[219.6924264612662, 195.32919016768392]","[70.7473805935891, 228.0863744255361]"
./healthy/DSC05324.JPG,['healthy'],[74.8259151350448],[181.3514743924964],[153.5730342007476],[204.52016332828273]
./healthy/DSC05325.JPG,['healthy'],[152.44103555656864],[173.2376912379451],[170.11283556585238],[249.43072580917254]
./healthy/DSC05326.JPG,['healthy'],[53.42932626564979],[12.332966847018866],[100.33369169689075],[142.9040331078473]
./healthy/DSC05327.JPG,"['healthy', 'healthy']","[130.43807938875682, 28.187174026434263]","[145.36980167098795, 185.70904474118777]","[177.60228232012057, 110.62962649988478]","[248.74655956516307, 201.11377058056718]"
./healthy/DSC05328.JPG,"['healthy', 'healthy']","[185.5871633227942, 118.41514406813164]","[196.07891098004635, 62.94317477592395]","[207.92371872054068, 223.27223253729147]","[221.27905588079554, 254.05505746510912]"
./healthy/DSC05329.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[79.71408992061208, 62.6783354671997, 110.8158125078225, 140.36146514107818]","[11.67216015091276, 24.146857312099485, 43.10552701725695, 117.48600847843974]","[90.82358389186572, 123.29191533532065, 131.19131043762692, 246.9441417729763]","[199.59443797182792, 138.09561470320335, 188.49299453898564, 228.67507089932718]"
./healthy/DSC05330.JPG,"['healthy', 'healthy']","[28.7869270557199, 158.7032441712166]","[91.47759799192292, 127.58891559732191]","[166.65388897222036, 174.70560869402146]","[206.60829887050133, 210.48362115404285]"
./healthy/DSC05331.JPG,"['healthy', 'healthy']","[147.15946802933385, 99.8395015258358]","[66.71398278325404, 64.6480297500272]","[166.96840326686984, 233.29011926424664]","[96.63226460039408, 230.54485487649583]"
./healthy/DSC05332.JPG,"['healthy', 'healthy']","[69.83447984929899, 30.883633373072513]","[49.731492474456104, 203.7352060371105]","[228.06778063361958, 188.85981820536546]","[200.68706912378272, 233.77158248721196]"
./healthy/DSC05333.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[42.06357412620767, 40.26334768811171, 229.67242710969126, 45.96242167571711]","[49.81344895211194, 153.73588271628435, 82.5291867980313, 80.7555890830881]","[66.84333172103524, 66.19186435958414, 244.40862175810284, 234.6249921161168]","[105.61380421526621, 224.84633592416623, 209.07368063006052, 81.95926940656653]"
./healthy/DSC05334.JPG,['healthy'],[79.10173736819982],[90.0898015534778],[153.46592353499838],[109.8088460674999]
./healthy/DSC05335.JPG,"['healthy', 'healthy', 'healthy']","[87.55606802491832, 96.41150882035939, 11.603212305334836]","[23.320915047971624, 54.736487108990616, 210.83546746604446]","[108.2474645858496, 98.96354666061711, 58.93034227377197]","[195.862308375902, 231.34509252999734, 213.30190029103326]"
./healthy/DSC05336.JPG,"['healthy', 'healthy', 'healthy']","[100.53950791298911, 178.8176548680967, 120.67147205485807]","[98.66257594832712, 130.47923058780742, 28.63844892376227]","[185.0646023307132, 207.01730885221122, 255.3294725869635]","[126.49399567491275, 220.85592501451157, 113.41572258455832]"
./healthy/DSC05337.JPG,"['healthy', 'healthy']","[3.0638061688983953, 146.89141841184212]","[33.85260459954668, 44.94073196787619]","[240.00169037523924, 156.85891714690842]","[59.98068181239282, 193.62725325108937]"
./healthy/DSC05338.JPG,"['healthy', 'healthy']","[178.6278674549268, 108.38582088304972]","[102.54388833319226, 78.61958231007469]","[193.04028828034976, 176.61046612161977]","[229.01417950910408, 181.8779549624195]"
./healthy/DSC05339.JPG,['healthy'],[62.842771240380415],[47.809712384691096],[231.5323610853002],[58.55453415182453]
./healthy/DSC05340.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[14.019362478044513, 5.039728992307317, 22.706320608855236, 103.3067146198766]","[34.49985314092194, 122.24891862457153, 140.29366118537806, 69.43489044298863]","[241.31257902156986, 91.80234232158881, 67.15899493306819, 199.97430706289688]","[73.11722313733998, 172.0277839752242, 196.05758754973502, 199.87336402718765]"
./healthy/DSC05341.JPG,"['healthy', 'healthy', 'healthy']","[50.93609106247209, 83.51109581436842, 8.607915072182777]","[7.763648602653461, 142.3944875605918, 76.8021187873122]","[161.816194444388, 246.28557359747202, 226.21335306522693]","[43.12115853906644, 225.43366286001952, 80.57667717895399]"
./healthy/DSC05342.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[86.17258471015342, 63.01300453463273, 197.0556305235216, 196.20475696323754]","[178.87445776276792, 32.61307508177302, 63.51072730066019, 9.97811314383]","[204.48028492859416, 176.37528408944596, 217.7664984523772, 250.3107856490011]","[237.9189041268648, 235.36113759640497, 190.96413678800798, 132.3979369264974]"
./healthy/DSC05343.JPG,"['healthy', 'healthy', 'healthy']","[13.645562242020219, 86.26612056761985, 146.54666766946974]","[44.35219787021106, 61.43904942544938, 63.06947660396176]","[138.0512131749961, 126.93391118059631, 186.19111914725625]","[140.17004005703174, 239.15836155283822, 244.75143772435118]"
./healthy/DSC05344.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[35.9408977324118, 81.07495298833373, 200.8029919948204, 79.18411872117738]","[87.6292280023846, 150.26475683075643, 32.20356117570995, 64.50469197626796]","[42.70351151876616, 193.33723779893782, 254.48712174339911, 93.88998394504947]","[113.62857470878632, 196.50170646873164, 223.75283742354517, 108.077540173941]"
./healthy/DSC05345.JPG,['healthy'],[29.15329220850319],[116.05854612564562],[182.21575294160218],[197.29574219437256]
./healthy/DSC05346.JPG,"['healthy', 'healthy', 'healthy']","[99.66691241140441, 213.58697362819538, 132.4233353225628]","[16.357957422632637, 96.24523612762408, 102.37675497893449]","[137.25528183759891, 224.59886223234025, 247.92045355987648]","[181.97477115025814, 108.13922774236985, 243.70222129961593]"
./healthy/DSC05347.JPG,['healthy'],[62.93226378175481],[1.979259321104223],[63.59454658260725],[90.59023389387076]
./healthy/DSC05348.JPG,"['healthy', 'healthy']","[79.26997299963347, 13.532255187309687]","[157.358097334226, 28.320053912712353]","[178.3556017113058, 119.40501483953338]","[223.92019132806502, 214.0892382746824]"
./healthy/DSC05349.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[73.47116198120293, 2.771177793054079, 117.0341347358773, 57.256354455707424]","[80.9767222350876, 134.40376947226954, 37.31326582491408, 157.75987663374758]","[147.21781274324061, 21.431427144617118, 218.61470734017652, 129.27414224544543]","[117.01105167789308, 251.83582507508189, 83.30931925841173, 192.53903115015245]"
./healthy/IMG20190523133654.jpg,"['healthy', 'healthy']","[194.47550087629966, 104.5000365357532]","[5.841959733022094, 38.76600972336249]","[233.6731890628529, 224.98714915204621]","[255.4500299984854, 64.49362975243514]"
./healthy/IMG20190523140912.jpg,"['healthy', 'healthy', 'healthy', 'healthy']","[62.56595084302498, 170.78325649368554, 142.930399794831, 6.604581262963279]","[35.16250614952486, 224.52007914191543, 6.455487219721249, 58.216472349506404]","[79.45572807252395, 222.08570001140146, 205.2182977256525, 19.317309800523674]","[186.4929851210898, 225.76257666165566, 168.72116542115026, 239.38648363152961]"
